%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704781227818161592,16044,0,,0,0,,0,0,0,0,0,0,36.90464624,118.16602272,25.79,0.0,1.065,0.0,-0.16,-0.99,150.35,195647.3,0.0,0.0,-0.914,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781227918590045,16045,0,,0,0,,0,0,0,0,0,0,36.90464542,118.16602333,25.79,0.0,1.064,0.0,-0.05,-1.12,149.68,195647.4,0.0,0.0,-0.908,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228018411663,16046,0,,0,0,,0,0,0,0,0,0,36.90464459,118.16602397,25.79,0.0,1.072,0.0,-0.05,-1.24,149.06,195647.5,0.0,0.0,-0.934,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228118661505,16047,0,,0,0,,0,0,0,0,0,0,36.90464374,118.16602456,25.79,0.0,1.07,0.0,-0.1,-1.17,148.26,195647.6,0.0,0.0,-0.925,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228217854457,16048,0,,0,0,,0,0,0,0,0,0,36.90464291,118.16602519,25.79,0.0,1.083,0.0,-0.04,-1.1,147.4,195647.7,0.0,0.0,-0.92,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228318253484,16049,0,,0,0,,0,0,0,0,0,0,36.90464209,118.16602582,25.79,0.0,1.057,0.0,-0.02,-1.01,146.63,195647.8,0.0,0.0,-0.9,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228418134069,16050,0,,0,0,,0,0,0,0,0,0,36.90464125,118.16602648,25.79,0.0,1.05,0.0,0.08,-0.91,145.64,195647.9,0.0,0.0,-0.882,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228518358119,16051,0,,0,0,,0,0,0,0,0,0,36.90464049,118.16602713,25.79,0.0,0.988,0.0,0.09,-0.95,144.68,195648.0,0.0,0.0,-0.799,0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228618568198,16052,0,,0,0,,0,0,0,0,0,0,36.90463976,118.16602776,25.79,0.0,0.897,0.0,0.1,-1.13,143.94,195648.1,0.0,0.0,-0.719,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228718790338,16053,0,,0,0,,0,0,0,0,0,0,36.90463913,118.16602831,25.79,0.0,0.846,0.0,0.16,-1.06,143.21,195648.2,0.0,0.0,-0.7,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228818318608,16054,0,,0,0,,0,0,0,0,0,0,36.90463849,118.16602886,25.79,0.0,0.815,0.0,0.08,-1.02,142.64,195648.3,0.0,0.0,-0.65,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781228918082828,16055,0,,0,0,,0,0,0,0,0,0,36.9046379,118.16602943,25.79,0.0,0.849,0.0,0.3,-1.01,142.0,195648.4,0.0,0.0,-0.665,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229018070576,16056,0,,0,0,,0,0,0,0,0,0,36.90463725,118.16603006,25.79,0.0,0.923,0.0,0.48,-1.16,141.31,195648.5,0.0,0.0,-0.723,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229118437657,16057,0,,0,0,,0,0,0,0,0,0,36.90463658,118.16603069,25.79,0.0,0.917,0.0,0.18,-1.02,140.58,195648.6,0.0,0.0,-0.732,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229217523982,16058,0,,0,0,,0,0,0,0,0,0,36.90463592,118.16603135,25.79,0.0,0.877,0.0,0.21,-0.96,140.02,195648.7,0.0,0.0,-0.673,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229317687474,16059,0,,0,0,,0,0,0,0,0,0,36.90463532,118.16603199,25.79,0.0,0.862,0.0,0.02,-1.09,139.47,195648.8,0.0,0.0,-0.647,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229417996811,16060,0,,0,0,,0,0,0,0,0,0,36.90463473,118.16603263,25.79,0.0,0.853,0.0,0.08,-1.14,138.91,195648.9,0.0,0.0,-0.641,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229518388469,16061,0,,0,0,,0,0,0,0,0,0,36.90463414,118.16603327,25.79,0.0,0.879,0.0,0.08,-1.21,138.23,195649.0,0.0,0.0,-0.657,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229618235241,16062,0,,0,0,,0,0,0,0,0,0,36.90463353,118.16603391,25.79,0.0,0.845,0.0,-0.05,-1.13,137.5,195649.1,0.0,0.0,-0.652,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229718382358,16063,0,,0,0,,0,0,0,0,0,0,36.90463294,118.16603452,25.79,0.0,0.865,0.0,-0.07,-0.9,136.74,195649.2,0.0,0.0,-0.649,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229817616336,16064,0,,0,0,,0,0,0,0,0,0,36.90463236,118.1660352,25.79,0.0,0.827,0.0,-0.24,-1.07,136.02,195649.3,0.0,0.0,-0.56,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781229917671583,16065,0,,0,0,,0,0,0,0,0,0,36.90463186,118.16603585,25.79,0.0,0.801,0.0,0.12,-1.28,135.27,195649.4,0.0,0.0,-0.576,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230017864838,16066,0,,0,0,,0,0,0,0,0,0,36.90463128,118.16603648,25.79,0.0,0.841,0.0,-0.22,-1.05,134.37,195649.5,0.0,0.0,-0.645,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230118096317,16067,0,,0,0,,0,0,0,0,0,0,36.90463074,118.16603708,25.79,0.0,0.78,0.0,-0.08,-0.84,133.58,195649.6,0.0,0.0,-0.547,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230217376738,16068,0,,0,0,,0,0,0,0,0,0,36.90463023,118.16603777,25.79,0.0,0.826,0.0,-0.27,-1.02,132.88,195649.7,0.0,0.0,-0.54,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230317874176,16069,0,,0,0,,0,0,0,0,0,0,36.90462974,118.16603843,25.79,0.0,0.802,0.0,-0.09,-1.01,132.15,195649.8,0.0,0.0,-0.564,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230417808456,16070,0,,0,0,,0,0,0,0,0,0,36.90462919,118.16603909,25.8,0.0,0.816,0.0,-0.34,-0.8,131.47,195649.9,0.0,0.0,-0.568,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230519075921,16071,0,,0,0,,0,0,0,0,0,0,36.90462871,118.16603977,25.79,0.0,0.818,0.0,-0.27,-0.9,130.73,195650.0,0.0,0.0,-0.523,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230617306411,16072,0,,0,0,,0,0,0,0,0,0,36.90462821,118.16604047,25.79,0.0,0.802,0.0,-0.28,-0.93,130.01,195650.1,0.0,0.0,-0.536,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230717590594,16073,0,,0,0,,0,0,0,0,0,0,36.90462775,118.16604114,25.79,0.0,0.785,0.0,-0.0,-0.96,129.37,195650.2,0.0,0.0,-0.486,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230817658652,16074,0,,0,0,,0,0,0,0,0,0,36.9046273,118.16604182,25.79,0.0,0.797,0.0,0.28,-0.94,128.72,195650.3,0.0,0.0,-0.495,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781230917837326,16075,0,,0,0,,0,0,0,0,0,0,36.90462683,118.16604255,25.8,0.0,0.816,0.0,-0.25,-1.02,128.09,195650.4,0.0,0.0,-0.484,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231016967395,16076,0,,0,0,,0,0,0,0,0,0,36.90462639,118.16604326,25.79,0.0,0.793,0.0,0.04,-1.13,127.75,195650.5,0.0,0.0,-0.476,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231117362653,16077,0,,0,0,,0,0,0,0,0,0,36.90462593,118.16604399,25.79,0.0,0.853,0.0,-0.08,-1.13,127.01,195650.6,0.0,0.0,-0.522,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231217391532,16078,0,,0,0,,0,0,0,0,0,0,36.90462543,118.16604472,25.8,0.0,0.818,0.0,-0.32,-0.88,126.39,195650.7,0.0,0.0,-0.534,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231317600303,16079,0,,0,0,,0,0,0,0,0,0,36.90462499,118.16604541,25.79,0.0,0.759,0.0,0.1,-0.88,125.78,195650.8,0.0,0.0,-0.441,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231417712962,16080,0,,0,0,,0,0,0,0,0,0,36.90462455,118.16604615,25.79,0.0,0.821,0.0,-0.02,-0.87,125.37,195650.9,0.0,0.0,-0.49,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231516904336,16081,0,,0,0,,0,0,0,0,0,0,36.90462412,118.16604685,25.79,0.0,0.791,0.0,0.18,-0.76,124.67,195651.0,0.0,0.0,-0.466,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231618253733,16082,0,,0,0,,0,0,0,0,0,0,36.90462367,118.16604762,25.8,0.0,0.852,0.0,-0.12,-0.91,124.21,195651.1,0.0,0.0,-0.451,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231717234838,16083,0,,0,0,,0,0,0,0,0,0,36.90462326,118.16604839,25.79,0.0,0.806,0.0,-0.02,-0.96,123.86,195651.2,0.0,0.0,-0.45,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231817479824,16084,0,,0,0,,0,0,0,0,0,0,36.90462283,118.16604918,25.8,0.0,0.832,0.0,-0.34,-1.11,123.43,195651.3,0.0,0.0,-0.424,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781231917641410,16085,0,,0,0,,0,0,0,0,0,0,36.90462244,118.16604993,25.8,0.0,0.781,0.0,0.06,-1.16,123.04,195651.4,0.0,0.0,-0.438,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232016755223,16086,0,,0,0,,0,0,0,0,0,0,36.90462201,118.16605071,25.8,0.0,0.852,0.0,-0.36,-1.21,122.59,195651.5,0.0,0.0,-0.484,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232116949886,16087,0,,0,0,,0,0,0,0,0,0,36.9046216,118.16605146,25.8,0.0,0.79,0.0,-0.19,-1.12,122.18,195651.6,0.0,0.0,-0.439,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232217117236,16088,0,,0,0,,0,0,0,0,0,0,36.90462118,118.16605225,25.8,0.0,0.861,0.0,-0.16,-1.16,121.76,195651.7,0.0,0.0,-0.451,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232317278556,16089,0,,0,0,,0,0,0,0,0,0,36.90462077,118.16605303,25.8,0.0,0.812,0.0,-0.15,-0.98,121.47,195651.8,0.0,0.0,-0.443,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232416364120,16090,0,,0,0,,0,0,0,0,0,0,36.90462035,118.16605382,25.8,0.0,0.851,0.0,-0.42,-1.08,121.31,195651.9,0.0,0.0,-0.405,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232516540935,16091,0,,0,0,,0,0,0,0,0,0,36.90461996,118.16605461,25.8,0.0,0.777,0.0,-0.48,-1.06,121.04,195652.0,0.0,0.0,-0.444,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232616907875,16092,0,,0,0,,0,0,0,0,0,0,36.90461955,118.16605535,25.8,0.0,0.835,0.0,-0.19,-0.84,120.9,195652.1,0.0,0.0,-0.44,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232717106827,16093,0,,0,0,,0,0,0,0,0,0,36.90461916,118.16605613,25.8,0.0,0.804,0.0,-0.23,-0.65,120.77,195652.2,0.0,0.0,-0.437,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232817275124,16094,0,,0,0,,0,0,0,0,0,0,36.90461876,118.16605689,25.8,0.0,0.825,0.0,-0.15,-0.6,120.69,195652.3,0.0,0.0,-0.396,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781232917238028,16095,0,,0,0,,0,0,0,0,0,0,36.90461839,118.1660577,25.8,0.0,0.819,0.0,-0.32,-0.82,120.81,195652.4,0.0,0.0,-0.385,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233016507561,16096,0,,0,0,,0,0,0,0,0,0,36.90461801,118.16605851,25.8,0.0,0.847,0.0,-0.27,-1.06,120.82,195652.5,0.0,0.0,-0.424,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233116662756,16097,0,,0,0,,0,0,0,0,0,0,36.90461762,118.16605931,25.8,0.0,0.803,0.0,-0.37,-1.02,120.78,195652.6,0.0,0.0,-0.425,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233216926787,16098,0,,0,0,,0,0,0,0,0,0,36.90461723,118.16606009,25.8,0.0,0.843,0.0,-0.17,-1.07,120.62,195652.7,0.0,0.0,-0.435,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233316851049,16099,0,,0,0,,0,0,0,0,0,0,36.90461685,118.1660609,25.8,0.0,0.822,0.0,-0.18,-1.03,120.44,195652.8,0.0,0.0,-0.423,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233416089213,16100,0,,0,0,,0,0,0,0,0,0,36.90461646,118.16606171,25.8,0.0,0.839,0.0,-0.14,-1.12,120.09,195652.9,0.0,0.0,-0.414,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233516222980,16101,0,,0,0,,0,0,0,0,0,0,36.90461609,118.16606251,25.8,0.0,0.814,0.0,-0.08,-1.11,119.84,195653.0,0.0,0.0,-0.416,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233616617149,16102,0,,0,0,,0,0,0,0,0,0,36.90461568,118.1660633,25.81,0.0,0.85,0.0,-0.2,-1.06,119.41,195653.1,0.0,0.0,-0.439,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233716606038,16103,0,,0,0,,0,0,0,0,0,0,36.9046153,118.16606409,25.81,0.0,0.805,0.0,-0.16,-0.94,118.97,195653.2,0.0,0.0,-0.409,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233817202221,16104,0,,0,0,,0,0,0,0,0,0,36.90461492,118.16606488,25.81,0.0,0.809,0.0,-0.15,-0.94,118.68,195653.3,0.0,0.0,-0.388,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781233916956869,16105,0,,0,0,,0,0,0,0,0,0,36.90461458,118.16606566,25.81,0.0,0.803,0.0,-0.04,-0.93,118.42,195653.4,0.0,0.0,-0.391,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234016185084,16106,0,,0,0,,0,0,0,0,0,0,36.90461422,118.16606645,25.81,0.0,0.789,0.0,-0.04,-1.01,118.23,195653.5,0.0,0.0,-0.375,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234116483150,16107,0,,0,0,,0,0,0,0,0,0,36.90461388,118.16606724,25.81,0.0,0.824,0.0,0.05,-1.03,118.18,195653.6,0.0,0.0,-0.39,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234216525569,16108,0,,0,0,,0,0,0,0,0,0,36.90461352,118.16606806,25.81,0.0,0.812,0.0,-0.06,-1.09,118.26,195653.7,0.0,0.0,-0.381,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234316883337,16109,0,,0,0,,0,0,0,0,0,0,36.90461318,118.16606887,25.81,0.0,0.826,0.0,-0.08,-1.25,118.16,195653.8,0.0,0.0,-0.395,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234416175837,16110,0,,0,0,,0,0,0,0,0,0,36.90461281,118.16606968,25.81,0.0,0.823,0.0,-0.11,-1.28,118.25,195653.9,0.0,0.0,-0.401,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234516131434,16111,0,,0,0,,0,0,0,0,0,0,36.90461245,118.16607049,25.81,0.0,0.838,0.0,-0.15,-1.13,118.26,195654.0,0.0,0.0,-0.419,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234616299098,16112,0,,0,0,,0,0,0,0,0,0,36.90461211,118.1660713,25.81,0.0,0.813,0.0,-0.16,-1.23,118.25,195654.1,0.0,0.0,-0.366,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234716493814,16113,0,,0,0,,0,0,0,0,0,0,36.90461177,118.16607212,25.81,0.0,0.808,0.0,-0.11,-1.29,118.33,195654.2,0.0,0.0,-0.385,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234816627790,16114,0,,0,0,,0,0,0,0,0,0,36.90461143,118.16607292,25.81,0.0,0.829,0.0,-0.05,-1.25,118.19,195654.3,0.0,0.0,-0.404,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781234916940716,16115,0,,0,0,,0,0,0,0,0,0,36.90461107,118.16607374,25.81,0.0,0.823,0.0,-0.26,-1.29,117.96,195654.4,0.0,0.0,-0.372,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781235015993025,16116,0,,0,0,,0,0,0,0,0,0,36.90461075,118.16607453,25.81,0.0,0.801,0.0,-0.13,-1.4,117.67,195654.5,0.0,0.0,-0.379,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781235116096078,16117,0,,0,0,,0,0,0,0,0,0,36.90461041,118.16607535,25.81,0.0,0.823,0.0,-0.28,-1.44,117.38,195654.6,0.0,0.0,-0.389,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781235216797493,16118,0,,0,0,,0,0,0,0,0,0,36.90461006,118.16607615,25.81,0.0,0.81,0.0,-0.16,-1.36,116.91,195654.7,0.0,0.0,-0.372,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781235316449956,16119,0,,0,0,,0,0,0,0,0,0,36.90460973,118.166077,25.81,0.0,0.842,0.0,-0.33,-1.41,116.54,195654.8,0.0,0.0,-0.364,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781235415755187,16120,0,,0,0,,0,0,0,0,0,0,36.90460938,118.16607781,25.81,0.0,0.817,0.0,-0.15,-1.49,116.19,195654.9,0.0,0.0,-0.353,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
