%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780309106643647,6854,0,,0,0,,0,0,0,0,0,0,36.90389829,118.16777111,25.96,0.0,1.363,0.0,-0.16,-1.63,89.54,194728.3,0.0,0.0,-0.021,1.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309206818617,6855,0,,0,0,,0,0,0,0,0,0,36.90389829,118.16777263,25.96,0.0,1.351,0.0,-0.12,-1.59,89.17,194728.4,0.0,0.0,0.022,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309306723800,6856,0,,0,0,,0,0,0,0,0,0,36.90389831,118.16777413,25.96,0.0,1.351,0.0,-0.17,-1.71,88.81,194728.5,0.0,0.0,0.032,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309407410682,6857,0,,0,0,,0,0,0,0,0,0,36.90389833,118.16777565,25.96,0.0,1.354,0.0,-0.14,-1.66,88.45,194728.6,0.0,0.0,0.003,1.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309506488583,6858,0,,0,0,,0,0,0,0,0,0,36.90389833,118.16777718,25.96,0.0,1.347,0.0,-0.14,-1.57,88.09,194728.7,0.0,0.0,0.029,1.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309606857337,6859,0,,0,0,,0,0,0,0,0,0,36.90389838,118.16777868,25.96,0.0,1.329,0.0,0.0,-1.66,87.77,194728.8,0.0,0.0,0.043,1.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309707743795,6860,0,,0,0,,0,0,0,0,0,0,36.90389838,118.1677802,25.96,0.0,1.341,0.0,0.04,-1.54,87.51,194728.9,0.0,0.0,0.009,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309806856284,6861,0,,0,0,,0,0,0,0,0,0,36.9038984,118.1677817,25.96,0.0,1.323,0.0,0.09,-1.38,87.02,194729.0,0.0,0.0,0.028,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780309905603856,6862,0,,0,0,,0,0,0,0,0,0,36.90389844,118.16778323,25.96,0.0,1.354,0.0,0.1,-1.37,86.54,194729.1,0.0,0.0,0.081,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310006435043,6863,0,,0,0,,0,0,0,0,0,0,36.90389852,118.16778474,25.96,0.0,1.345,0.0,0.04,-1.44,86.13,194729.2,0.0,0.0,0.089,1.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310106239669,6864,0,,0,0,,0,0,0,0,0,0,36.90389857,118.16778629,25.96,0.0,1.367,0.0,-0.04,-1.4,85.66,194729.3,0.0,0.0,0.07,1.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310207051969,6865,0,,0,0,,0,0,0,0,0,0,36.90389865,118.16778782,25.96,0.0,1.364,0.0,-0.13,-1.34,85.3,194729.4,0.0,0.0,0.112,1.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310307415309,6866,0,,0,0,,0,0,0,0,0,0,36.90389872,118.16778936,25.97,0.0,1.361,0.0,-0.26,-1.44,84.89,194729.5,0.0,0.0,0.125,1.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310406536630,6867,0,,0,0,,0,0,0,0,0,0,36.90389883,118.16779088,25.97,0.0,1.358,0.0,-0.22,-1.42,84.47,194729.6,0.0,0.0,0.11,1.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310507937009,6868,0,,0,0,,0,0,0,0,0,0,36.90389892,118.16779241,25.97,0.0,1.359,0.0,-0.33,-1.39,84.09,194729.7,0.0,0.0,0.145,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310605888909,6869,0,,0,0,,0,0,0,0,0,0,36.90389905,118.16779392,25.96,0.0,1.358,0.0,-0.21,-1.49,83.65,194729.8,0.0,0.0,0.149,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310706321419,6870,0,,0,0,,0,0,0,0,0,0,36.90389916,118.16779545,25.96,0.0,1.355,0.0,-0.28,-1.48,83.21,194729.9,0.0,0.0,0.141,1.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310806518250,6871,0,,0,0,,0,0,0,0,0,0,36.9038993,118.16779695,25.96,0.0,1.353,0.0,-0.19,-1.47,82.76,194730.0,0.0,0.0,0.163,1.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780310905265610,6872,0,,0,0,,0,0,0,0,0,0,36.90389943,118.16779847,25.96,0.0,1.35,0.0,-0.24,-1.45,82.26,194730.1,0.0,0.0,0.162,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311006170982,6873,0,,0,0,,0,0,0,0,0,0,36.90389957,118.16779997,25.96,0.0,1.35,0.0,-0.2,-1.31,81.59,194730.2,0.0,0.0,0.169,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311105786263,6874,0,,0,0,,0,0,0,0,0,0,36.90389972,118.16780148,25.96,0.0,1.339,0.0,-0.22,-1.28,80.62,194730.3,0.0,0.0,0.202,1.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311206002151,6875,0,,0,0,,0,0,0,0,0,0,36.90389992,118.16780296,25.96,0.0,1.344,0.0,-0.14,-1.29,79.64,194730.4,0.0,0.0,0.237,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311306942433,6876,0,,0,0,,0,0,0,0,0,0,36.90390014,118.16780446,25.96,0.0,1.376,0.0,-0.29,-1.43,78.71,194730.5,0.0,0.0,0.295,1.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311406890369,6877,0,,0,0,,0,0,0,0,0,0,36.90390039,118.16780597,25.96,0.0,1.363,0.0,-0.47,-1.47,77.67,194730.6,0.0,0.0,0.272,1.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311505800349,6878,0,,0,0,,0,0,0,0,0,0,36.9039006,118.16780748,25.96,0.0,1.366,0.0,-0.43,-1.41,76.53,194730.7,0.0,0.0,0.301,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311605731343,6879,0,,0,0,,0,0,0,0,0,0,36.90390089,118.16780897,25.96,0.0,1.362,0.0,-0.48,-1.44,75.55,194730.8,0.0,0.0,0.34,1.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311705735438,6880,0,,0,0,,0,0,0,0,0,0,36.90390113,118.16781051,25.97,0.0,1.365,0.0,-0.52,-1.32,74.64,194730.9,0.0,0.0,0.311,1.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311807361228,6881,0,,0,0,,0,0,0,0,0,0,36.90390141,118.16781198,25.97,0.0,1.343,0.0,-0.47,-1.05,73.59,194731.0,0.0,0.0,0.319,1.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780311905298083,6882,0,,0,0,,0,0,0,0,0,0,36.90390174,118.16781342,25.96,0.0,1.329,0.0,-0.41,-0.97,72.66,194731.1,0.0,0.0,0.422,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312005961291,6883,0,,0,0,,0,0,0,0,0,0,36.90390214,118.16781481,25.96,0.0,1.285,0.0,-0.46,-1.31,71.82,194731.2,0.0,0.0,0.423,1.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312105454113,6884,0,,0,0,,0,0,0,0,0,0,36.90390247,118.16781611,25.96,0.0,1.147,0.0,-0.63,-1.32,70.87,194731.3,0.0,0.0,0.334,1.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312207035144,6885,0,,0,0,,0,0,0,0,0,0,36.90390279,118.16781728,25.96,0.0,1.059,0.0,-0.59,-1.38,70.04,194731.4,0.0,0.0,0.378,0.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312306638554,6886,0,,0,0,,0,0,0,0,0,0,36.90390312,118.16781838,25.96,0.0,1.014,0.0,-0.53,-1.51,69.22,194731.5,0.0,0.0,0.352,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312406212273,6887,0,,0,0,,0,0,0,0,0,0,36.90390343,118.16781946,25.96,0.0,1.018,0.0,-0.65,-1.38,68.62,194731.6,0.0,0.0,0.322,0.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312505474699,6888,0,,0,0,,0,0,0,0,0,0,36.90390368,118.16782054,25.96,0.0,1.006,0.0,-0.62,-1.08,68.13,194731.7,0.0,0.0,0.34,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312605561100,6889,0,,0,0,,0,0,0,0,0,0,36.90390401,118.16782163,25.96,0.0,1.058,0.0,-0.74,-0.94,67.54,194731.8,0.0,0.0,0.373,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312705643802,6890,0,,0,0,,0,0,0,0,0,0,36.90390431,118.16782279,25.96,0.0,1.076,0.0,-0.58,-0.64,67.06,194731.9,0.0,0.0,0.365,1.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312806315054,6891,0,,0,0,,0,0,0,0,0,0,36.90390469,118.16782395,25.96,0.0,1.143,0.0,-0.52,-0.58,66.55,194732.0,0.0,0.0,0.458,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780312904841584,6892,0,,0,0,,0,0,0,0,0,0,36.90390508,118.16782517,25.96,0.0,1.211,0.0,-0.52,-0.88,65.94,194732.1,0.0,0.0,0.53,1.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313005357987,6893,0,,0,0,,0,0,0,0,0,0,36.90390556,118.16782642,25.96,0.0,1.234,0.0,-0.39,-1.26,65.3,194732.2,0.0,0.0,0.541,1.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313105601179,6894,0,,0,0,,0,0,0,0,0,0,36.90390603,118.16782772,25.96,0.0,1.318,0.0,-0.08,-1.54,64.64,194732.3,0.0,0.0,0.578,1.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313205706492,6895,0,,0,0,,0,0,0,0,0,0,36.90390653,118.16782908,25.96,0.0,1.343,0.0,-0.09,-1.45,63.76,194732.4,0.0,0.0,0.512,1.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313305600181,6896,0,,0,0,,0,0,0,0,0,0,36.90390697,118.16783049,25.96,0.0,1.342,0.0,0.24,-0.86,63.0,194732.5,0.0,0.0,0.508,1.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313406479894,6897,0,,0,0,,0,0,0,0,0,0,36.90390748,118.16783187,25.96,0.0,1.339,0.0,-0.08,-0.51,62.22,194732.6,0.0,0.0,0.6,1.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313506170059,6898,0,,0,0,,0,0,0,0,0,0,36.90390805,118.1678332,25.96,0.0,1.313,0.0,-0.7,-0.57,61.3,194732.7,0.0,0.0,0.643,1.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313605322629,6899,0,,0,0,,0,0,0,0,0,0,36.9039086,118.16783439,25.96,0.0,1.13,0.0,-0.64,-0.75,60.43,194732.8,0.0,0.0,0.56,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313706279084,6900,0,,0,0,,0,0,0,0,0,0,36.90390908,118.16783549,25.97,0.0,1.084,0.0,-0.6,-0.77,59.4,194732.9,0.0,0.0,0.531,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313806216924,6901,0,,0,0,,0,0,0,0,0,0,36.90390958,118.16783652,25.97,0.0,1.051,0.0,-0.76,-0.84,58.73,194733.0,0.0,0.0,0.566,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780313905016916,6902,0,,0,0,,0,0,0,0,0,0,36.90391008,118.16783753,25.97,0.0,1.087,0.0,-0.64,-1.0,57.75,194733.1,0.0,0.0,0.558,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314005054747,6903,0,,0,0,,0,0,0,0,0,0,36.9039106,118.16783859,25.97,0.0,1.096,0.0,-0.99,-1.08,56.69,194733.2,0.0,0.0,0.607,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314105239328,6904,0,,0,0,,0,0,0,0,0,0,36.90391112,118.16783963,25.97,0.0,1.1,0.0,-0.96,-1.02,55.74,194733.3,0.0,0.0,0.582,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314206336841,6905,0,,0,0,,0,0,0,0,0,0,36.9039116,118.1678407,25.97,0.0,1.061,0.0,-0.67,-0.27,54.54,194733.4,0.0,0.0,0.481,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314309278881,6906,0,,0,0,,0,0,0,0,0,0,36.9039121,118.16784172,25.97,0.0,1.095,0.0,-0.35,-0.16,53.28,194733.5,0.0,0.0,0.669,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314406154338,6907,0,,0,0,,0,0,0,0,0,0,36.90391272,118.16784262,25.97,0.0,1.032,0.0,-0.2,-0.52,52.18,194733.6,0.0,0.0,0.667,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314506008594,6908,0,,0,0,,0,0,0,0,0,0,36.90391331,118.1678436,25.97,0.0,1.127,0.0,-0.42,-0.46,50.82,194733.7,0.0,0.0,0.641,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314606025959,6909,0,,0,0,,0,0,0,0,0,0,36.90391388,118.16784462,25.97,0.0,1.105,0.0,-0.75,0.02,49.36,194733.8,0.0,0.0,0.663,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314705647119,6910,0,,0,0,,0,0,0,0,0,0,36.90391453,118.16784557,25.98,0.0,1.109,0.0,-1.02,-0.23,48.12,194733.9,0.0,0.0,0.791,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314805980005,6911,0,,0,0,,0,0,0,0,0,0,36.90391526,118.16784639,25.98,0.0,1.059,0.0,-1.08,-1.04,46.92,194734.0,0.0,0.0,0.804,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780314904357983,6912,0,,0,0,,0,0,0,0,0,0,36.90391593,118.1678472,25.97,0.0,1.038,0.0,-0.28,-1.53,46.15,194734.1,0.0,0.0,0.702,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315005023387,6913,0,,0,0,,0,0,0,0,0,0,36.90391655,118.1678481,25.97,0.0,1.075,0.0,-0.13,-1.27,44.98,194734.2,0.0,0.0,0.701,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315105573886,6914,0,,0,0,,0,0,0,0,0,0,36.90391719,118.16784898,25.98,0.0,1.059,0.0,-0.24,-1.35,43.92,194734.3,0.0,0.0,0.774,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315205364646,6915,0,,0,0,,0,0,0,0,0,0,36.9039179,118.16784979,25.98,0.0,1.082,0.0,-0.37,-1.51,43.19,194734.4,0.0,0.0,0.778,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315305053813,6916,0,,0,0,,0,0,0,0,0,0,36.90391852,118.16785067,25.99,0.0,1.056,0.0,-0.47,-1.14,42.42,194734.5,0.0,0.0,0.698,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315405205799,6917,0,,0,0,,0,0,0,0,0,0,36.90391915,118.16785156,25.98,0.0,1.076,0.0,0.05,-0.49,41.49,194734.6,0.0,0.0,0.739,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315504130575,6918,0,,0,0,,0,0,0,0,0,0,36.90391989,118.16785239,25.98,0.0,1.137,0.0,-0.24,-0.44,40.79,194734.7,0.0,0.0,0.871,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315604026559,6919,0,,0,0,,0,0,0,0,0,0,36.90392068,118.1678532,25.98,0.0,1.145,0.0,-0.52,-0.66,40.23,194734.8,0.0,0.0,0.88,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315704900019,6920,0,,0,0,,0,0,0,0,0,0,36.90392145,118.16785394,25.98,0.0,1.071,0.0,-0.65,-1.27,39.61,194734.9,0.0,0.0,0.875,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315804442420,6921,0,,0,0,,0,0,0,0,0,0,36.90392223,118.16785465,25.98,0.0,1.101,0.0,-0.41,-1.7,38.85,194735.0,0.0,0.0,0.866,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780315904415168,6922,0,,0,0,,0,0,0,0,0,0,36.90392296,118.16785544,25.99,0.0,1.164,0.0,-1.02,-1.82,38.15,194735.1,0.0,0.0,0.907,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316004191179,6923,0,,0,0,,0,0,0,0,0,0,36.90392376,118.16785623,25.99,0.0,1.136,0.0,-1.17,-1.82,37.24,194735.2,0.0,0.0,0.885,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316105452227,6924,0,,0,0,,0,0,0,0,0,0,36.90392444,118.16785703,26.0,0.0,1.106,0.0,-1.43,-1.61,35.9,194735.3,0.0,0.0,0.873,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316204786918,6925,0,,0,0,,0,0,0,0,0,0,36.90392521,118.16785775,26.0,0.0,1.056,0.0,-1.18,-1.42,34.4,194735.4,0.0,0.0,0.859,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316305889528,6926,0,,0,0,,0,0,0,0,0,0,36.90392599,118.16785846,25.99,0.0,1.005,0.0,-0.81,-0.94,32.46,194735.5,0.0,0.0,0.799,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316405187172,6927,0,,0,0,,0,0,0,0,0,0,36.90392674,118.16785912,25.99,0.0,1.061,0.0,-0.52,-0.68,30.22,194735.6,0.0,0.0,0.905,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316503888389,6928,0,,0,0,,0,0,0,0,0,0,36.9039276,118.1678597,25.99,0.0,1.048,0.0,-1.04,-0.86,28.3,194735.7,0.0,0.0,0.943,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316604971662,6929,0,,0,0,,0,0,0,0,0,0,36.90392845,118.16786022,25.99,0.0,1.068,0.0,-0.87,-1.01,26.27,194735.8,0.0,0.0,0.955,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780316705480501,6930,0,,0,0,,0,0,0,0,0,0,36.90392933,118.16786079,25.99,0.0,1.083,0.0,-0.89,-0.8,23.91,194735.9,0.0,0.0,0.973,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
