%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780767962402830,11444,0,,0,0,,0,0,0,0,0,0,36.90414544,118.16654877,25.5,0.0,1.624,0.0,-0.73,0.13,272.22,195187.3,0.0,0.0,0.058,-1.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768062658723,11445,0,,0,0,,0,0,0,0,0,0,36.9041455,118.16654697,25.5,0.0,1.581,0.0,-0.63,0.16,272.07,195187.4,0.0,0.0,0.074,-1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768162107779,11446,0,,0,0,,0,0,0,0,0,0,36.90414558,118.16654525,25.5,0.0,1.533,0.0,-0.37,0.21,271.83,195187.5,0.0,0.0,0.059,-1.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768262094612,11447,0,,0,0,,0,0,0,0,0,0,36.90414563,118.1665435,25.5,0.0,1.593,0.0,-0.21,0.29,271.7,195187.6,0.0,0.0,0.06,-1.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768362146371,11448,0,,0,0,,0,0,0,0,0,0,36.90414571,118.1665417,25.5,0.0,1.641,0.0,-0.25,0.36,271.56,195187.7,0.0,0.0,0.048,-1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768463313836,11449,0,,0,0,,0,0,0,0,0,0,36.90414574,118.16653983,25.5,0.0,1.698,0.0,-0.14,0.26,271.39,195187.8,0.0,0.0,0.024,-1.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768562722124,11450,0,,0,0,,0,0,0,0,0,0,36.90414579,118.16653791,25.5,0.0,1.715,0.0,-0.28,0.17,271.33,195187.9,0.0,0.0,0.036,-1.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768664583257,11451,0,,0,0,,0,0,0,0,0,0,36.90414582,118.16653599,25.5,0.0,1.712,0.0,-0.41,0.09,271.27,195188.0,0.0,0.0,0.026,-1.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768762498176,11452,0,,0,0,,0,0,0,0,0,0,36.90414587,118.1665341,25.5,0.0,1.672,0.0,-0.57,0.07,271.21,195188.1,0.0,0.0,0.047,-1.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768862083849,11453,0,,0,0,,0,0,0,0,0,0,36.90414591,118.16653223,25.5,0.0,1.653,0.0,-0.51,0.13,271.17,195188.2,0.0,0.0,0.047,-1.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780768961277959,11454,0,,0,0,,0,0,0,0,0,0,36.90414597,118.16653042,25.5,0.0,1.613,0.0,-0.36,0.15,271.13,195188.3,0.0,0.0,0.033,-1.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769062092459,11455,0,,0,0,,0,0,0,0,0,0,36.90414599,118.1665286,25.5,0.0,1.626,0.0,-0.31,0.05,271.12,195188.4,0.0,0.0,0.018,-1.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769162131373,11456,0,,0,0,,0,0,0,0,0,0,36.90414605,118.1665268,25.5,0.0,1.624,0.0,-0.24,-0.0,271.11,195188.5,0.0,0.0,0.029,-1.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769262397801,11457,0,,0,0,,0,0,0,0,0,0,36.90414608,118.16652497,25.5,0.0,1.638,0.0,-0.32,-0.02,271.12,195188.6,0.0,0.0,0.034,-1.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769362202165,11458,0,,0,0,,0,0,0,0,0,0,36.90414615,118.16652316,25.5,0.0,1.629,0.0,-0.21,0.04,271.11,195188.7,0.0,0.0,0.049,-1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769462672151,11459,0,,0,0,,0,0,0,0,0,0,36.90414618,118.16652132,25.5,0.0,1.655,0.0,-0.28,0.06,271.09,195188.8,0.0,0.0,0.029,-1.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769561796051,11460,0,,0,0,,0,0,0,0,0,0,36.90414624,118.16651949,25.5,0.0,1.635,0.0,-0.33,0.04,271.09,195188.9,0.0,0.0,0.034,-1.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769662176078,11461,0,,0,0,,0,0,0,0,0,0,36.90414626,118.16651765,25.5,0.0,1.647,0.0,-0.24,-0.04,271.11,195189.0,0.0,0.0,0.015,-1.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769761878193,11462,0,,0,0,,0,0,0,0,0,0,36.90414631,118.16651582,25.5,0.0,1.631,0.0,-0.29,-0.18,271.1,195189.1,0.0,0.0,0.023,-1.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769862352183,11463,0,,0,0,,0,0,0,0,0,0,36.90414634,118.166514,25.5,0.0,1.626,0.0,-0.18,-0.13,271.07,195189.2,0.0,0.0,0.061,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780769962014386,11464,0,,0,0,,0,0,0,0,0,0,36.90414641,118.16651221,25.5,0.0,1.61,0.0,-0.15,-0.05,271.07,195189.3,0.0,0.0,0.034,-1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770061733324,11465,0,,0,0,,0,0,0,0,0,0,36.90414643,118.16651039,25.5,0.0,1.63,0.0,-0.1,-0.09,271.05,195189.4,0.0,0.0,0.028,-1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770161654718,11466,0,,0,0,,0,0,0,0,0,0,36.90414649,118.16650858,25.5,0.0,1.63,0.0,-0.12,-0.03,271.04,195189.5,0.0,0.0,0.052,-1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770262105751,11467,0,,0,0,,0,0,0,0,0,0,36.90414652,118.16650675,25.5,0.0,1.622,0.0,-0.16,0.01,271.05,195189.6,0.0,0.0,0.028,-1.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770362007625,11468,0,,0,0,,0,0,0,0,0,0,36.90414658,118.16650497,25.5,0.0,1.573,0.0,-0.17,-0.06,271.06,195189.7,0.0,0.0,0.028,-1.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770462199326,11469,0,,0,0,,0,0,0,0,0,0,36.90414661,118.16650328,25.5,0.0,1.425,0.0,-0.36,0.02,271.07,195189.8,0.0,0.0,0.055,-1.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770562273042,11470,0,,0,0,,0,0,0,0,0,0,36.90414667,118.16650175,25.5,0.0,1.348,0.0,-0.28,0.05,271.08,195189.9,0.0,0.0,0.021,-1.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770661690522,11471,0,,0,0,,0,0,0,0,0,0,36.90414669,118.16650026,25.5,0.0,1.322,0.0,-0.38,0.02,271.13,195190.0,0.0,0.0,0.035,-1.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770761727612,11472,0,,0,0,,0,0,0,0,0,0,36.90414674,118.16649881,25.5,0.0,1.287,0.0,-0.48,0.01,271.2,195190.1,0.0,0.0,0.028,-1.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770862459388,11473,0,,0,0,,0,0,0,0,0,0,36.90414676,118.16649739,25.5,0.0,1.264,0.0,-0.24,-0.07,271.16,195190.2,0.0,0.0,0.026,-1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780770961349549,11474,0,,0,0,,0,0,0,0,0,0,36.90414682,118.16649597,25.5,0.0,1.306,0.0,-0.13,-0.0,271.17,195190.3,0.0,0.0,0.049,-1.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771061452780,11475,0,,0,0,,0,0,0,0,0,0,36.90414686,118.16649449,25.5,0.0,1.324,0.0,-0.2,0.1,271.2,195190.4,0.0,0.0,0.037,-1.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771161276376,11476,0,,0,0,,0,0,0,0,0,0,36.90414691,118.16649302,25.5,0.0,1.348,0.0,-0.16,0.1,271.18,195190.5,0.0,0.0,0.032,-1.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771261598410,11477,0,,0,0,,0,0,0,0,0,0,36.90414694,118.1664915,25.5,0.0,1.358,0.0,-0.19,0.12,271.2,195190.6,0.0,0.0,0.04,-1.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771361802888,11478,0,,0,0,,0,0,0,0,0,0,36.90414701,118.16648999,25.5,0.0,1.351,0.0,-0.04,0.23,271.18,195190.7,0.0,0.0,0.054,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771462096073,11479,0,,0,0,,0,0,0,0,0,0,36.90414704,118.16648847,25.5,0.0,1.342,0.0,-0.21,0.16,271.22,195190.8,0.0,0.0,0.009,-1.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771561228105,11480,0,,0,0,,0,0,0,0,0,0,36.90414709,118.16648709,25.5,0.0,1.124,0.0,-0.61,0.11,271.25,195190.9,0.0,0.0,0.039,-1.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771661760963,11481,0,,0,0,,0,0,0,0,0,0,36.90414712,118.16648595,25.51,0.0,0.923,0.0,-0.64,0.16,271.23,195191.0,0.0,0.0,0.03,-0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771761624530,11482,0,,0,0,,0,0,0,0,0,0,36.90414717,118.16648504,25.5,0.0,0.724,0.0,-0.71,0.12,271.24,195191.1,0.0,0.0,0.007,-0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771861572219,11483,0,,0,0,,0,0,0,0,0,0,36.90414718,118.16648434,25.5,0.0,0.546,0.0,-0.67,0.06,271.25,195191.2,0.0,0.0,0.021,-0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780771960724039,11484,0,,0,0,,0,0,0,0,0,0,36.90414722,118.16648386,25.5,0.0,0.368,0.0,-0.72,0.07,271.24,195191.3,0.0,0.0,0.018,-0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772061199081,11485,0,,0,0,,0,0,0,0,0,0,36.90414723,118.16648354,25.5,0.0,0.205,0.0,-0.67,0.03,271.24,195191.4,0.0,0.0,0.004,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772160869393,11486,0,,0,0,,0,0,0,0,0,0,36.90414726,118.16648343,25.5,0.0,0.051,0.0,-0.69,0.01,271.24,195191.5,0.0,0.0,0.013,-0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772261382487,11487,0,,0,0,,0,0,0,0,0,0,36.90414726,118.16648345,25.5,0.0,0.076,0.0,-0.62,0.02,271.24,195191.6,0.0,0.0,0.012,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772361582492,11488,0,,0,0,,0,0,0,0,0,0,36.90414728,118.1664836,25.5,0.0,0.108,0.0,-0.58,0.0,271.24,195191.7,0.0,0.0,-0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772461218931,11489,0,,0,0,,0,0,0,0,0,0,36.90414728,118.16648373,25.5,0.0,0.114,0.0,-0.54,-0.0,271.25,195191.8,0.0,0.0,0.012,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772561174911,11490,0,,0,0,,0,0,0,0,0,0,36.9041473,118.16648389,25.5,0.0,0.102,0.0,-0.54,0.01,271.24,195191.9,0.0,0.0,0.007,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772661460272,11491,0,,0,0,,0,0,0,0,0,0,36.9041473,118.16648399,25.5,0.0,0.079,0.0,-0.52,-0.0,271.25,195192.0,0.0,0.0,0.005,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772760823474,11492,0,,0,0,,0,0,0,0,0,0,36.90414732,118.16648409,25.5,0.0,0.061,0.0,-0.52,0.01,271.25,195192.1,0.0,0.0,0.012,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772861464821,11493,0,,0,0,,0,0,0,0,0,0,36.90414732,118.16648414,25.5,0.0,0.042,0.0,-0.52,0.01,271.25,195192.2,0.0,0.0,0.007,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780772960813991,11494,0,,0,0,,0,0,0,0,0,0,36.90414734,118.1664842,25.5,0.0,0.032,0.0,-0.52,0.01,271.25,195192.3,0.0,0.0,0.008,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773060329877,11495,0,,0,0,,0,0,0,0,0,0,36.90414734,118.16648423,25.5,0.0,0.029,0.0,-0.53,0.01,271.25,195192.4,0.0,0.0,0.009,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773160643163,11496,0,,0,0,,0,0,0,0,0,0,36.90414736,118.16648426,25.5,0.0,0.021,0.0,-0.51,0.01,271.25,195192.5,0.0,0.0,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773261365556,11497,0,,0,0,,0,0,0,0,0,0,36.90414736,118.16648427,25.5,0.0,0.01,0.0,-0.53,0.01,271.25,195192.6,0.0,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773361035669,11498,0,,0,0,,0,0,0,0,0,0,36.90414738,118.16648428,25.5,0.0,0.018,0.0,-0.52,0.01,271.25,195192.7,0.0,0.0,0.008,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773461364380,11499,0,,0,0,,0,0,0,0,0,0,36.90414738,118.16648429,25.5,0.0,0.013,0.0,-0.52,0.01,271.25,195192.8,0.0,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773561012557,11500,0,,0,0,,0,0,0,0,0,0,36.90414739,118.1664843,25.5,0.0,0.016,0.0,-0.53,0.01,271.24,195192.9,0.0,0.0,0.009,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773660436415,11501,0,,0,0,,0,0,0,0,0,0,36.90414739,118.16648431,25.5,0.0,0.013,0.0,-0.52,0.01,271.25,195193.0,0.0,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773761200461,11502,0,,0,0,,0,0,0,0,0,0,36.9041474,118.16648431,25.5,0.0,0.015,0.0,-0.53,0.0,271.24,195193.1,0.0,0.0,0.007,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773861381156,11503,0,,0,0,,0,0,0,0,0,0,36.90414741,118.16648433,25.5,0.0,0.014,0.0,-0.52,0.01,271.24,195193.2,0.0,0.0,0.007,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780773960549283,11504,0,,0,0,,0,0,0,0,0,0,36.90414742,118.16648433,25.5,0.0,0.013,0.0,-0.53,0.0,271.24,195193.3,0.0,0.0,0.004,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774060108051,11505,0,,0,0,,0,0,0,0,0,0,36.90414742,118.16648434,25.5,0.0,0.014,0.0,-0.53,0.0,271.24,195193.4,0.0,0.0,0.006,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774161089804,11506,0,,0,0,,0,0,0,0,0,0,36.90414743,118.16648434,25.5,0.0,0.012,0.0,-0.53,0.0,271.24,195193.5,0.0,0.0,0.004,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774260616990,11507,0,,0,0,,0,0,0,0,0,0,36.90414743,118.16648435,25.5,0.0,0.013,0.0,-0.53,-0.0,271.24,195193.6,0.0,0.0,0.004,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774361285199,11508,0,,0,0,,0,0,0,0,0,0,36.90414743,118.16648435,25.5,0.0,0.011,0.0,-0.54,0.0,271.24,195193.7,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774460868163,11509,0,,0,0,,0,0,0,0,0,0,36.90414743,118.16648436,25.5,0.0,0.012,0.0,-0.54,-0.0,271.24,195193.8,0.0,0.0,0.003,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774560554160,11510,0,,0,0,,0,0,0,0,0,0,36.90414744,118.16648435,25.5,0.0,0.01,0.0,-0.54,-0.0,271.23,195193.9,0.0,0.0,0.004,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774660060854,11511,0,,0,0,,0,0,0,0,0,0,36.90414744,118.16648436,25.5,0.0,0.01,0.0,-0.54,-0.0,271.23,195194.0,0.0,0.0,0.003,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774760968498,11512,0,,0,0,,0,0,0,0,0,0,36.90414745,118.16648434,25.5,0.0,0.009,0.0,-0.54,-0.01,271.23,195194.1,0.0,0.0,0.003,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774860532653,11513,0,,0,0,,0,0,0,0,0,0,36.90414745,118.16648435,25.5,0.0,0.009,0.0,-0.54,-0.01,271.23,195194.2,0.0,0.0,0.003,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780774960430153,11514,0,,0,0,,0,0,0,0,0,0,36.90414746,118.16648434,25.5,0.0,0.007,0.0,-0.54,-0.01,271.23,195194.3,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775059979444,11515,0,,0,0,,0,0,0,0,0,0,36.90414746,118.16648435,25.5,0.0,0.007,0.0,-0.54,-0.01,271.23,195194.4,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775160728134,11516,0,,0,0,,0,0,0,0,0,0,36.90414746,118.16648433,25.5,0.0,0.006,0.0,-0.54,-0.01,271.23,195194.5,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775260140515,11517,0,,0,0,,0,0,0,0,0,0,36.90414746,118.16648434,25.5,0.0,0.006,0.0,-0.55,-0.01,271.22,195194.6,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775361003160,11518,0,,0,0,,0,0,0,0,0,0,36.90414747,118.16648433,25.5,0.0,0.005,0.0,-0.55,-0.01,271.22,195194.7,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775460466183,11519,0,,0,0,,0,0,0,0,0,0,36.90414747,118.16648433,25.5,0.0,0.004,0.0,-0.55,-0.01,271.22,195194.8,0.0,0.0,-0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780775560305554,11520,0,,0,0,,0,0,0,0,0,0,36.90414748,118.16648432,25.5,0.0,0.003,0.0,-0.55,-0.01,271.22,195194.9,0.0,0.0,-0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
