%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704781177834163996,15544,1704781177833747596,imu_link,0.0009150559019097859,0.002991396297417089,-0.7331302148018523,0.6800810998443333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05672320068981571,0.004363323129985824,-0.022165681500327987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087279185,0.43345393,10.702977809999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781177935092390,15545,1704781177934183007,imu_link,0.0027281029264444173,0.005144750437531775,-0.7335323567255914,0.6796295834011037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024085543677521744,0.05113814708343386,0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65732385,0.7874739949999999,9.57913572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178034421373,15546,1704781178034041136,imu_link,0.0007865690005659349,0.007998291794090496,-0.7324380032734659,0.6807862953955244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04345869837465881,0.026878070480712675,0.019896753472735354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085596155,-0.7541313849999999,10.051816249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178134575553,15547,1704781178134147950,imu_link,0.0020570521545855806,0.010606454777220506,-0.7325216834236679,0.6806579573968469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018675022996339326,0.030194196059501903,-0.01064650843716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7943386499999999,-0.35794272499999996,9.7870367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178233959479,15548,1704781178233529012,imu_link,0.001678902865729165,0.01037327479021458,-0.7325847848690703,0.6805946733802963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028797932657906436,-0.028623399732707,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.540346415,0.330484105,9.94198177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178333866683,15549,1704781178333542230,imu_link,-5.712992060048078e-05,0.01185727637421689,-0.7325624828055292,0.680596510804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04625122517784973,0.008552113334772213,0.0041887902047863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612915625,-0.24516625,10.1400761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178434181100,15550,1704781178433755801,imu_link,-0.0015052409376761083,0.012897765443778943,-0.7323075658222872,0.680850211820275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030368728984701335,-0.019547687622336492,0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026477955,-0.367749375,9.814495319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178534267717,15551,1704781178533850095,imu_link,-0.0021528750458052973,0.013601664691379928,-0.7325918360160488,0.6805288837729778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975511965976,0.020245819323134222,-0.016929693744344998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472388999999999,-0.35500073,9.866470565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178634348185,15552,1704781178633931412,imu_link,-0.0031554214144606544,0.013145421706688669,-0.7327196846191093,0.680396285245241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377580409572781,-0.06859143960337716,0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980665,-0.29616083,9.674260225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178733738804,15553,1704781178733254799,imu_link,-0.00415590339549695,0.012690247782943087,-0.7329659044971145,0.6801343021219425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010471975511965976,0.03228859116189509,-0.024085543677521744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395048999999999,-0.23830159499999998,10.068487554999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178834086212,15554,1704781178833655182,imu_link,-0.004224099680051793,0.01226429967528634,-0.7335073210624325,0.6795577634632548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026529004630313806,-0.05951572749300663,0.003490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02157463,-0.473661195,9.8654899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781178933965848,15555,1704781178933548738,imu_link,-0.00446410650953449,0.009429013905219887,-0.7329568423413144,0.6801951431132806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178465552059926,-0.01815142422074103,0.011519173063162576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140235095,0.02157463,10.064564895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179033408568,15556,1704781179032962608,imu_link,-0.004023550901965122,0.009477354097531074,-0.7334307978639071,0.6796861448802396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024434609527920616,0.015184364492350668,-0.027925268031909273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024516625,0.102969825,9.726235469999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179133264152,15557,1704781179132890986,imu_link,-0.005522202441282008,0.008920009304034329,-0.7337940009772279,0.6792910295624737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03804817769347638,-0.061086523819801536,0.0027925268031909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047071919999999996,-0.20790097999999999,9.71054483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179233573731,15558,1704781179233015548,imu_link,-0.007323951999543102,0.008559975157643238,-0.7340355728564613,0.6790175729196525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011519173063162576,0.00034906585039886593,-0.011344640137963142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118793,-0.48444850999999994,9.703680175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179333472533,15559,1704781179333066750,imu_link,-0.007361705986739303,0.007574117835304305,-0.7341056694815479,0.6789530941523355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028514559173916,-0.023561944901923447,-0.0054105206811824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011767979999999999,-0.29812215999999997,9.960614405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179433738208,15560,1704781179433386907,imu_link,-0.007620770029909373,0.007097807992362082,-0.7347619195392858,0.6782451375283118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026878070480712675,-0.026878070480712675,-0.022689280275926284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179461695,-0.289296175,9.986111695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179533795551,15561,1704781179533534895,imu_link,-0.008123488354034992,0.00675398551939631,-0.7352975757788193,0.6776620600788842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217304763960308,-0.008028514559173916,-0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593965,0.08041453,10.6892485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179633053816,15562,1704781179632697728,imu_link,-0.007923502222489609,0.007057474235481567,-0.7355312896691142,0.6774076557639684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.011868238913561443,-0.015358897417550098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13042844499999998,-0.22653361499999997,9.75369409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179733173548,15563,1704781179732850679,imu_link,-0.009125057919957071,0.00630815199098338,-0.7358334210850659,0.6770717221614446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391837689159739,-0.03752457891787808,0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075511205,-0.19221033999999998,10.33424777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179833258755,15564,1704781179832965553,imu_link,-0.010785130634524746,0.005016548358138695,-0.7357243515383755,0.6771766340868559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011344640137963142,-0.04991641660703782,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21868829499999998,-0.0,9.502643849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781179933424403,15565,1704781179933137465,imu_link,-0.013360698229285265,0.003950913466487265,-0.7357882174915557,0.6770683724899615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017278759594743863,-0.034557519189487726,0.006981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737168549999999,-0.13925443,9.83999261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180032494709,15566,1704781180032240277,imu_link,-0.014359477664796975,0.0037364349134778336,-0.7353747690532844,0.6774981870788733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01937315469713706,-0.02617993877991494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34715541,-0.5128877949999999,9.86156724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180132604346,15567,1704781180132416009,imu_link,-0.01355345359654947,0.0007973165663326884,-0.7352050856448854,0.677708750293071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046949356878647465,-0.0017453292519943296,0.007330382858376183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875574849999998,-0.42364728,9.383002719999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180233140184,15568,1704781180232778035,imu_link,-0.010999402437427128,-0.00016714986034133388,-0.7354432070362156,0.6774970659945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250245035569947,0.02076941809873252,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44326057999999996,0.856120545,11.154083709999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180333455048,15569,1704781180332958355,imu_link,-0.01162575677847333,-0.0019425666220453464,-0.7348475579515259,0.6781298804704932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008377580409572781,-0.020420352248333655,0.049043751981040655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756092715,0.56094038,8.65534929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180433267843,15570,1704781180433000161,imu_link,-0.01061529327131805,0.00012464298362924783,-0.7314103572823689,0.6818549620505583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041887902047863905,0.05096361415823442,0.14503686084072878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536423755,0.095124505,10.683364509999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180533431627,15571,1704781180533154615,imu_link,-0.011176113166508413,-0.0001238377209459617,-0.7263322580852589,0.6872528865152018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01972222054753592,-0.034033920413889425,0.13177235852557187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479545185,0.277528195,9.609536335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180632504943,15572,1704781180632314539,imu_link,-0.011099477740009535,0.000471626246656847,-0.7212750463821375,0.6925596628659715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06161012259539983,0.02181661564992912,0.14695672301792254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16671305,0.30008348999999995,9.568348405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180732822768,15573,1704781180732405424,imu_link,-0.010498650848192924,0.004386326766007091,-0.7156789695523172,0.6983367031800656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11938052083641214,0.08691739674931762,0.16074482410867777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142196425,-0.12552512,9.835089284999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180833213819,15574,1704781180832731136,imu_link,-0.010328839791823074,0.00770205022916323,-0.7105121208816402,0.703566997215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059341194567807204,0.01780235837034216,0.14800392056911915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392266,-0.5040618099999999,9.792920689999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781180933643867,15575,1704781180933204888,imu_link,-0.009161145697746497,0.00823658247177131,-0.7045860820110359,0.709511582114787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548180707911721,-0.02530727415391778,0.18099064343181195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.679600845,-0.20986230999999997,10.39308767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181032480787,15576,1704781181032117198,imu_link,-0.010110170464512144,0.003877153008397193,-0.6976550117313177,0.7163520340893176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016057029118347832,0.03769911184307752,0.20106192982974677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942419065,0.624683605,7.99634241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181132630225,15577,1704781181132243047,imu_link,-0.005318267769490633,0.008956751585674091,-0.6914553283439709,0.7223441157327275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044001538263612,0.016057029118347832,0.15603243512829304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160126695,-0.29812215999999997,11.620880249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181232901604,15578,1704781181232481951,imu_link,-0.007923967652547704,0.006987561006455331,-0.6857827930351266,0.7277295826780461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005061454830783556,0.031415926535897934,0.1773254520026239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279489525,0.756092715,8.743609139999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181333042693,15579,1704781181332603222,imu_link,-0.006018863339251374,0.010326545250684138,-0.6791713759658906,0.7338824005355953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013788101090755204,0.031939525311496235,0.16702800941585735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10100849499999999,-0.4932744949999999,10.34013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181433195070,15580,1704781181432824674,imu_link,-0.004703986666747077,0.01257395353383385,-0.6745098375766504,0.7381437849188249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237954069413235,-0.007679448708775049,0.12531464029319286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31969678999999995,-0.255953565,8.50628821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181533424222,15581,1704781181532984256,imu_link,-0.006629634007109355,0.01219712056952116,-0.6692156326078523,0.742938567632625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06073745796940267,-0.01937315469713706,0.1343903524035634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53740442,-0.06276256,10.67159653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181632433927,15582,1704781181632118690,imu_link,-0.007761578597121958,0.012408077195719567,-0.6651160342887611,0.7465965834706032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04293509959906051,-0.0036651914291880917,0.10279989294246601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531785499999998,-0.56290171,8.59454806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181732802156,15583,1704781181732414093,imu_link,-0.007083299783957368,0.014648040960300092,-0.6622002758438738,0.74915022287422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07435102613495843,0.05044001538263612,0.05672320068981571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08433718999999999,0.07453053999999999,10.174399375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181833102754,15584,1704781181832572802,imu_link,-0.007294511546253046,0.014432897975078646,-0.6602406917534793,0.7508799574567361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01658062789394613,-0.04153883619746504,0.05986479334340551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09904716499999999,-0.19319100499999997,9.792920689999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781181933185480,15585,1704781181932767063,imu_link,-0.008330888678583118,0.012612512782027267,-0.6579791075356273,0.7528844631560461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027052603405912107,0.016406094968746697,0.04258603374866164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07060788,-0.728634095,9.976305045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182032452762,15586,1704781182032052610,imu_link,-0.008134232287723012,0.014423286170870195,-0.6584032097839475,0.7524832333197318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022863813201125717,0.002967059728390361,-0.046774823953448036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17553903499999998,-0.408937305,9.605613674999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182132292123,15587,1704781182131958407,imu_link,-0.009875363987571335,0.01203145572158506,-0.6594335370974717,0.7516017106223549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041713369122664476,-0.10279989294246601,-0.012042771838760872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22653361499999997,-1.08853815,10.647079905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182232412748,15588,1704781182232074357,imu_link,-0.008604977880046064,0.009772503525482739,-0.6601917975254333,0.7509841829297509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801621756414652,0.018675022996339326,-0.030194196059501903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228494945,-0.142196425,8.991717385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182332707544,15589,1704781182332318011,imu_link,-0.010521646835426713,0.008123603157222988,-0.6617201532686667,0.7496330707604265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777039824101231,-0.00471238898038469,-0.045029494701453704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34421341499999997,0.116699135,9.195695704999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182433416925,15590,1704781182432699364,imu_link,-0.008152954863922647,0.012244401224506991,-0.6633575317616365,0.7481579973646943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.028623399732707,-0.027052603405912107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0532342099999998,-0.454047895,11.931751054999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182533007087,15591,1704781182532615112,imu_link,-0.013308192436042787,0.00642810445349175,-0.6631130570390729,0.7483733326833043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016406094968746697,-0.12636183784438945,0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865927195,-0.5079844699999999,7.622709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182632447227,15592,1704781182632108541,imu_link,-0.009904159085629406,0.009480654289479057,-0.6633362437455464,0.7481958651052538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011868238913561443,0.11257373675363426,-0.033335788713091695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60212831,-0.401091985,11.87389182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182732448833,15593,1704781182732019985,imu_link,-0.013046469861899083,0.007387665241083295,-0.6640817702767312,0.7475096082409584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019198621771937623,-0.11990411961201045,-0.006981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295869299999999,-0.45306722999999993,8.433719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182832803023,15594,1704781182832303816,imu_link,-0.012658947056304486,0.008085184508486956,-0.6637469845450165,0.747806339474524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159045946109736,0.08307767239493008,0.009250245035569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024516625,-0.7855126649999999,11.582634315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781182932813871,15595,1704781182932341994,imu_link,-0.010589770899205372,0.00660581153906303,-0.6640895211469904,0.7475488799463041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020594885173533087,-0.05026548245743669,-0.02600540585471551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024516625,0.236340265,9.462436584999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183031841715,15596,1704781183031502458,imu_link,-0.01037224924986395,0.007247204618356588,-0.664865179012634,0.7468562031657877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01117010721276371,0.06178465552059926,-0.009075712110370514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17455837,-0.32165812,9.72035148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183132075790,15597,1704781183131733810,imu_link,-0.008918436394879938,0.007830554015155856,-0.6652494655535627,0.7465268196768187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022689280275926286,0.00034906585039886593,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20888164499999998,-0.73942141,10.666693204999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183232212416,15598,1704781183231851277,imu_link,-0.008281416749142317,0.005398477415079909,-0.6655995194368294,0.7462436293220117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235987755982988,-0.013962634015954637,-0.004014257279586958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087279185,0.34519408,10.014550980000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183332541990,15599,1704781183332071456,imu_link,-0.008128066441806898,0.0093699533611324,-0.666271584808028,0.74560600439329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023038346126325153,0.09302604913129776,-0.033859387488689996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533177,-0.56094038,8.622987344999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183432549785,15600,1704781183432161251,imu_link,-0.007460643080549792,0.008673779143880195,-0.6671265792266229,0.7448565174915047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806784082777885,-0.1059414855960558,-0.006806784082777885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07747253500000001,-0.8973084749999999,10.644137909999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183532803359,15601,1704781183532355580,imu_link,-0.00586335299242979,0.007839019427035226,-0.6677218653947019,0.7443464793628894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00645771823237902,0.13107422682477415,-0.05323254218582704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53544309,-0.267721545,8.56905077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183632649130,15602,1704781183632045447,imu_link,-0.0041104875003713775,0.010293100258754299,-0.6699608042981149,0.7423137319784643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013439035240356337,-0.08464846872172498,-0.04031710572106901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45698989,0.03530394,10.53430343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183732135238,15603,1704781183731751636,imu_link,-0.004823641173397465,0.008716646888236474,-0.6707591410576021,0.7416083381681491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635299847725936,0.07731808586334879,-0.030019663134302467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196133,-0.97085835,9.266303585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781183832544206,15604,1704781183832222047,imu_link,-0.0025004899189554836,0.008405946238924305,-0.6726386934257176,0.7399191007971999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022863813201125717,-0.054105206811824215,-0.06544984694978735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318716125,0.43933792,10.37151304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
