%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704780909717681410,12862,1704780909717452845,imu_link,0.007688412486857619,0.00590409018562024,-0.8733655523042201,-0.48696883070773267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030368728984701335,-0.02181661564992912,0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31969678999999995,-0.5315204299999999,9.90667783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780909817698882,12863,1704780909817375321,imu_link,0.007162779093315571,0.00549745964153014,-0.8733262895263618,-0.48705201421949523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.04345869837465881,-0.0024434609527920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09904716499999999,0.27262486999999996,10.282272525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780909917255070,12864,1704780909917023661,imu_link,0.007643224572387659,0.00493142720408939,-0.8734979829384846,-0.4867427821203574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298641951801,-0.0317649923862968,0.020594885173533087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05099458,-0.556037055,8.989756054999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910017201223,12865,1704780910016980663,imu_link,0.007683076930514173,0.005011679674622483,-0.8737523876727674,-0.4862845035900864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01291543646475804,0.023038346126325153,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13533177,0.02549729,11.060920535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910117000300,12866,1704780910116772310,imu_link,0.00780131874212932,0.005046167607609512,-0.8737943960784395,-0.48620677597116496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008726646259971648,-0.0012217304763960308,0.00890117918517108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016671304999999997,-0.240262925,9.180005065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910217997989,12867,1704780910217586849,imu_link,0.008180457851307832,0.004837561645313886,-0.8740064397185919,-0.4858213884104958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022863813201125717,0.0022689280275926286,0.01064650843716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277528195,-0.23732092999999999,9.942962435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910318268643,12868,1704780910317706224,imu_link,0.00754193152546882,0.004596549524475661,-0.8743055673657887,-0.48529554487396714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02391101075232232,-0.00890117918517108,0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09316317499999999,0.140235095,10.306789149999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910417604761,12869,1704780910417258777,imu_link,0.007752936941654716,0.004081612262109313,-0.8744339353190071,-0.485065485447723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031415926535897933,-0.006283185307179587,0.006283185307179587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09610516999999999,-0.33244543499999996,8.71811185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910517403465,12870,1704780910517153812,imu_link,0.00744490796764206,0.005152655712611568,-0.8746419485515986,-0.4846849340740059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011868238913561443,-0.003316125578789226,0.009773843811168246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040207265,-0.30989014000000004,10.510767470000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910617378332,12871,1704780910617060808,imu_link,0.006977004478446678,0.004317319748783594,-0.8749423921323961,-0.484157508057383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003490658503988659,-0.019547687622336492,0.006806784082777885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012748645,-0.18436502,8.772048425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910717519490,12872,1704780910717241122,imu_link,0.006732357842208503,0.004052987192463929,-0.874859351217604,-0.48431329141353857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026529004630313806,0.0006981317007977319,-0.0041887902047863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099458,0.05295591,10.368571044999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910817607888,12873,1704780910817375183,imu_link,0.00584064145029453,0.0042486707249207965,-0.8750292774936352,-0.4840161146423611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020594885173533087,-0.004537856055185257,0.013788101090755204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765197,-0.23928226,9.62032365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780910916424803,12874,1704780910916177684,imu_link,0.006162092211306366,0.0035744025700356445,-0.8752843524906512,-0.4835561544959056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020071286397934786,0.005934119456780722,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142196425,-0.17063570999999997,9.799785344999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911017390428,12875,1704780911016961824,imu_link,0.0050612786308306835,0.003384470019169198,-0.8752024112113255,-0.48371858371494514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033676885537149,-0.03228859116189509,0.022165681500327987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7727640199999999,0.106892485,11.12662509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911117180337,12876,1704780911116910419,imu_link,0.002414128289745167,0.0018608522951066757,-0.8767662798384392,-0.48090705936968736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054279739737023644,-0.02199114857512855,0.06632251157578452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629573699999999,0.11964113,8.024781695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911217267737,12877,1704780911217011519,imu_link,0.0070421322041555115,0.0034030584809207585,-0.8767557964051764,-0.48087222942993846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03560471674068432,0.091106186954104,-0.033335788713091695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189268345,0.16573238499999998,12.080812134999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911317742052,12878,1704780911317377573,imu_link,0.006813178390490754,0.005517269534861511,-0.8764960715951549,-0.481329177190995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316125578789226,-0.07260569688296412,0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09414383999999999,-0.9728196799999999,7.890430589999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911417539842,12879,1704780911417292945,imu_link,0.007208692716796312,0.003711620073771549,-0.8769223467699456,-0.4805636860617269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046949356878647465,0.09285151620609834,0.004537856055185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07747253500000001,0.055897905,11.614015594999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911516924792,12880,1704780911516654030,imu_link,0.0060790237509653995,0.0027377907743851492,-0.8768434134159868,-0.480729839224602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363323129985824,-0.07330382858376185,-0.004886921905584123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22947561,0.29027684,8.99073672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911618500453,12881,1704780911618160711,imu_link,0.006805767318115042,0.0033327846997901218,-0.8766726012168701,-0.48102777919056094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796076938,0.06300638599699529,-0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25987622499999996,-0.269682875,9.742906775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911716630181,12882,1704780911716364631,imu_link,0.006319684829576216,0.003898150073692141,-0.8766719867142871,-0.4810312814361271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.07312929565856242,-0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132389775,-0.21868829499999998,9.61443966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911816975266,12883,1704780911816557195,imu_link,0.006435916219063454,0.00283811376873781,-0.876590605252252,-0.4811854474899958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565634000431664,0.0736528944341607,-0.004537856055185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12944777999999998,-0.328522775,10.640215249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780911917292882,12884,1704780911917022382,imu_link,0.006740611634401891,-0.0004145980395648947,-0.8766312598712045,-0.48111539829845845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023038346126325153,-0.03735004599267865,-0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228494945,0.023535959999999998,8.8063717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912017169396,12885,1704780912016897466,imu_link,0.0037927844446209464,0.0011004704099863362,-0.8761354133195606,-0.48204889926064143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054977871437821374,-0.032637657012293965,-0.022514747350726852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593965,0.93555441,10.082216865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912117713767,12886,1704780912117225586,imu_link,0.005214134037557468,0.0035068466275089685,-0.876297140940557,-0.4817300443322744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04066617157146788,0.015184364492350668,0.013788101090755204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09316317499999999,-0.967916355,10.130269449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912217520675,12887,1704780912217211238,imu_link,0.004345031925928164,0.0031859525597271172,-0.8759207128455496,-0.48242499438979525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520402762665313,-0.011519173063162576,-0.03577924966588375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392266,-0.14709974999999997,9.427132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912316796534,12888,1704780912316472372,imu_link,0.004284486977122375,0.002516357334045891,-0.8749946203352138,-0.484107142584723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010297442586766544,0.005061454830783556,-0.034033920413889425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12944777999999998,0.167693715,10.033183614999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912416943855,12889,1704780912416626597,imu_link,0.004297349266967029,0.003602283345298122,-0.8741453087939652,-0.48563209887473546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004537856055185257,-0.013788101090755204,-0.03630284844148206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964113,-0.34323275000000003,9.789978694999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912517314046,12890,1704780912516814839,imu_link,0.004889985669497217,0.0044667748552835096,-0.8732921925993933,-0.48715180622418774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041887902047863905,-0.0012217304763960308,-0.03612831551628262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04903325,-0.1176798,9.797824015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912617416201,12891,1704780912617044459,imu_link,0.004071232645579035,0.004422644105912514,-0.8729102747367836,-0.4878437429575284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016057029118347832,-0.018675022996339326,-0.005585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097085835,-0.18240368999999998,10.623543944999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912716704077,12892,1704780912716239452,imu_link,0.004067424862013633,0.004222753185550219,-0.8723145360234656,-0.4889099862476645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809980095710871,0.004537856055185257,-0.03769911184307752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493115499999998,0.095124505,8.883844235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912816817577,12893,1704780912816361934,imu_link,0.004074789319269062,0.004215647219321361,-0.8714598336367724,-0.49043183294755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018500490071139894,-0.005061454830783556,-0.032114058236695664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12650578499999998,-0.07943386499999999,10.13811477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780912917121372,12894,1704780912916620113,imu_link,0.0038748206844116287,0.004726410758757505,-0.8705143894565983,-0.492105013747075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054977871437821374,0.024085543677521744,-0.044505895925855396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14121576,0.20201698999999998,9.687989535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913016995793,12895,1704780913016635483,imu_link,0.003689443371349342,0.00472893803697002,-0.8695249032785963,-0.49385267816525985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04031710572106901,-0.015184364492350668,-0.042411500823462206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668521999999999,-0.34715541,9.592865029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913117447544,12896,1704780913117011842,imu_link,0.0034398050589341273,0.004266461047403677,-0.8684910898915055,-0.4956744817219791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012740903539558606,0.010122909661567111,-0.034033920413889425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29910282499999996,0.09610516999999999,10.044951594999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913217276741,12897,1704780913216918437,imu_link,0.0031767003153700497,0.005019010542589627,-0.8677074925492528,-0.4970396618803857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015533430342749534,-0.031241393610698498,-0.03822271061867582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32950344,-0.30400615,9.625226975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913316637914,12898,1704780913316215954,imu_link,0.0026788870599809725,0.005002888758273585,-0.8666211858085374,-0.49893437942879504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217304763960308,0.0291469985083053,-0.04991641660703782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71784678,-0.06864655,9.599729685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913416968416,12899,1704780913416493437,imu_link,0.002882251064537651,0.0042806035830538144,-0.8653595108429676,-0.5011250203845198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013264502315156903,-0.038397243543875255,-0.04642575810304917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399130655,0.06864655,9.77723005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913517074422,12900,1704780913516571364,imu_link,0.0017748720476371922,0.00512670997314839,-0.8640397624103258,-0.5033943341436942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03438298626428829,0.012566370614359173,-0.04468042885105484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022117999999999,-0.20593965,9.16725642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913617278652,12901,1704780913616785810,imu_link,0.003777238632166692,0.003855017920218222,-0.8626811683752321,-0.5057193619349518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537856055185257,0.02199114857512855,-0.06440264939859076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308909475,-0.25889555999999997,11.208020285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913716427533,12902,1704780913715984597,imu_link,0.004736895702481283,0.003383771897909338,-0.8608670587533453,-0.5087966382163023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012042771838760872,0.035255650890285456,-0.06859143960337716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41776328999999995,-0.06668521999999999,9.1201845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913816421782,12903,1704780913816040686,imu_link,0.005132032837568134,0.0043593117501930555,-0.8593940003146004,-0.5112696068252907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981317007977318,-0.012391837689159739,-0.04939281783143952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1630686899999998,-0.29419949999999995,10.61471796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780913916586429,12904,1704780913916213677,imu_link,0.0054435295855474585,0.003149866669216521,-0.8581462134405059,-0.5133668500043017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008203047484373348,0.01780235837034216,-0.045727626402251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81787461,0.114737805,9.79684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914016708420,12905,1704780914016335039,imu_link,0.0057054791059312345,0.0039010177729932646,-0.8570212741817291,-0.5152346699984696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016406094968746697,0.0013962634015954637,-0.034033920413889425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31969678999999995,-0.38442067999999996,8.926993495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914117107493,12906,1704780914116617646,imu_link,0.006202895539362981,0.0031890540903799875,-0.8563476529024877,-0.5163526424734718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316125578789226,0.012217304763960306,-0.020071286397934786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507003805,0.04412992499999999,10.5715687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914216711123,12907,1704780914216338315,imu_link,0.005395785023191815,0.002858295298160159,-0.8560342137688854,-0.5168831013963004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012217304763960308,0.0038397243543875246,-0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02549729,0.14611908499999998,9.880199875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914316702916,12908,1704780914316227785,imu_link,0.005383771923791663,0.003680524167136418,-0.8559415427021045,-0.5170314731411126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011868238913561443,-0.017976891295541593,-0.0041887902047863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19907499499999998,-0.30989014000000004,10.18126403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914416628926,12909,1704780914416160345,imu_link,0.0056695152848378946,0.0038128811843718396,-0.8558053127671313,-0.5172529218603421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015707963267948967,0.02548180707911721,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16671305,-0.08629852,9.572271064999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914516719395,12910,1704780914516319465,imu_link,0.005817578431605844,0.003724628978074154,-0.8559859208588495,-0.5169529825928033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020943951023931952,-0.015009831567151233,0.009948376736367677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07256921,0.01765197,10.329344444999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914616780204,12911,1704780914616409245,imu_link,0.0058300269028955624,0.003923722140139423,-0.8563909203406471,-0.5162801630403573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005934119456780722,0.021118483949131385,0.012391837689159739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016671304999999997,-0.21966896,9.260419595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914715946334,12912,1704780914715579036,imu_link,0.005334558597189124,0.0036118831052264237,-0.8565278285257627,-0.5160606318505113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886921905584123,-0.032812189937493394,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10493115499999998,0.07060788,9.854702584999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914815735427,12913,1704780914815382027,imu_link,0.006126755517693131,0.003236790973180011,-0.8565728626399477,-0.5159795703705988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038469,0.028448866807507567,0.004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246146915,-0.08237586,10.230297279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780914916582269,12914,1704780914916174112,imu_link,0.004945362656042669,0.004152675523614565,-0.8566612509564167,-0.5158389281393787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008726646259971648,-0.027401669256310976,0.004886921905584123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155925735,-0.069627215,9.511469835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915016335746,12915,1704780915016013260,imu_link,0.006243958134136841,0.002251002717492599,-0.8567547796424382,-0.5156812906567603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104226669544427,0.03630284844148206,0.008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06374322499999999,-0.011767979999999999,9.795862685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915116697397,12916,1704780915116330810,imu_link,0.006812362329385235,0.0025213615439368584,-0.8568881658005855,-0.515451167198568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012740903539558606,0.00034906585039886593,-0.0020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095124505,-0.012748645,9.427132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915216999481,12917,1704780915216522493,imu_link,0.008461722075800664,0.004072941494264598,-0.8567006036272359,-0.5157285004261698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031939525311496235,0.00715584993317675,-0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057859234999999995,-0.34323275000000003,9.617381654999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915316033484,12918,1704780915315635803,imu_link,0.008895012738911398,0.0036083352312504713,-0.8567008667169098,-0.5157242321548687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008028514559173916,0.02722713633111154,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25987622499999996,-0.42560861,10.454869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915416322539,12919,1704780915415868262,imu_link,0.008354469423444496,0.0027126562977286893,-0.8567941695774957,-0.5155837422906903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020943951023931952,-0.002967059728390361,0.004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028439284999999995,0.37657535999999997,9.43595863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915516434662,12920,1704780915516011413,imu_link,0.00989556827942177,0.0034174269868390748,-0.8569682909250982,-0.5152627943779108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03787364476827695,0.027052603405912107,0.0024434609527920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07256921,-0.42560861,9.92040714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780915616616040,12921,1704780915616156977,imu_link,0.009237348260358939,0.0040175330779954905,-0.8570136510756586,-0.5151952374537763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011519173063162576,-0.028448866807507567,0.007330382858376183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206920315,-0.29223816999999996,9.856663915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
