%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704780708881544330,10853,1704780708881044648,imu_link,0.0024030976675444367,-0.003865080430664289,-0.9999347137848078,-0.01048114702497301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368485456349056,-0.0038397243543875246,0.2515019452123829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20201698999999998,0.338329425,9.797824015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780708980995103,10854,1704780708980451834,imu_link,0.0022743494098534387,-0.0029628849005529706,-0.9999913576353263,0.0018257334101211438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008203047484373348,-0.009773843811168246,0.2392846404484226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19024901,0.08433718999999999,9.79684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709080836951,10855,1704780709080311656,imu_link,0.002051164622113168,-0.003201045811043969,-0.9998990090691691,0.013693709939319815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020943951023931952,0.0019198621771937623,0.23806290997202653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14611908499999998,0.473661195,9.831166624999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709180976408,10856,1704780709180500414,imu_link,0.0022432016301881874,-0.0023870732814851407,-0.99967013167834,0.02547347164807816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03228859116189509,0.015009831567151233,0.2303834612632515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07747253500000001,0.279489525,9.915503815000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709281299200,10857,1704780709280787396,imu_link,0.002004905638646942,-0.002284254979950643,-0.9993239464694316,0.03663894847463523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008726646259971648,-0.02495820830351891,0.21781709064889232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037265269999999996,0.011767979999999999,10.001802334999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709380529456,10858,1704780709379967286,imu_link,0.002739051682161335,-0.002491034783388021,-0.9988709868832267,0.04736078445844422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.03560471674068432,0.21013764194011728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16279038999999998,0.277528195,9.587961705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709480508992,10859,1704780709480033572,imu_link,0.002584452861528233,-0.0023865421885790853,-0.9983510231500354,0.05729624416195121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016406094968746697,-0.0158824961931484,0.19460421159736774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142196425,0.34519408,10.100849499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709580935843,10860,1704780709580317000,imu_link,0.0031001543973938972,-0.0018917891961329238,-0.9977662887302804,0.06670264799655766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012217304763960308,0.01308996938995747,0.17749998492782332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055897905,-0.10983448,9.53010247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709680903666,10861,1704780709680399901,imu_link,0.002941362766156937,-0.0018796238806562105,-0.9971925661866723,0.07479840467004902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632251157578452,-0.0022689280275926286,0.15428710587629874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018632634999999998,0.21378497,10.03416428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709781380539,10862,1704780709780891487,imu_link,0.0034987460418617273,-0.0020753179553930387,-0.9966011183075777,0.08227796071612516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363323129985824,0.0027925268031909274,0.14416419621473162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1569064,0.102969825,9.788998029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709881186510,10863,1704780709880768802,imu_link,0.002983505599923082,-0.0020111750900621878,-0.9960196433792718,0.08906134892151896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004014257279586958,-0.003490658503988659,0.1303760951239764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037265269999999996,0.22751427999999996,9.847837929999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780709980337837,10864,1704780709979863711,imu_link,0.003065841365515289,-0.0018111362197234405,-0.9954654330976943,0.09505730855612961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027925268031909274,-0.007504915783575617,0.11257373675363426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038245934999999995,-0.114737805,9.789978694999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710080439579,10865,1704780710080013714,imu_link,0.00277133299481487,-0.002264677771772469,-0.9949715354634205,0.10009412852702873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975511965976,0.007330382858376183,0.08848819307611251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034323275,0.05295591,9.88118054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710180649828,10866,1704780710180239405,imu_link,0.003172521885113047,-0.002651709306969489,-0.9945779574231164,0.10391145341444047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002617993877991494,0.00017453292519943296,0.06754424205218056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12356378999999999,0.14121576,9.848818595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710280768952,10867,1704780710280320605,imu_link,0.0031246077327930864,-0.002121415479264053,-0.9942571805444603,0.10695043412095438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01308996938995747,-0.0020943951023931952,0.05026548245743669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06864655,-0.25497289999999995,9.79684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710380270801,10868,1704780710379692357,imu_link,0.0029157763999422886,-0.0017897161233426562,-0.9941363404681715,0.1080797470608403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008726646259971648,-0.00017453292519943296,-0.005585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02157463,-0.27850886,9.935117114999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710480221935,10869,1704780710479724054,imu_link,0.003375394932904061,-0.0020069413849222117,-0.9942659729918818,0.10686324834025497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005235987755982988,0.0020943951023931952,-0.030019663134302467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05687856999999999,0.014709975,9.79880468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710580435771,10870,1704780710579933159,imu_link,0.0034503310600086396,-0.0019153664499363958,-0.9944049126918104,0.10556181223023639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006632251157578452,0.020943951023931952,-0.02181661564992912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.240262925,0.11179581,9.799785344999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710680407045,10871,1704780710679986104,imu_link,0.0047501353795353874,-0.0017821406698178093,-0.9945101599170562,0.10451699388262355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363323129985824,0.02530727415391778,-0.021467549799530253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309187775,-0.095124505,9.633072295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710780578043,10872,1704780710780218442,imu_link,0.005410607502049313,-0.0022432556799057268,-0.9945881234022602,0.10373118102857745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796076938,-0.014486232791552934,-0.007504915783575617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3121297699999999,0.15886772999999998,9.884122535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710880888329,10873,1704780710880380860,imu_link,0.004802243680115257,-0.002308314834548555,-0.9946270359758222,0.10338602151263919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027925268031909274,-0.0019198621771937623,-0.007853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7502087249999999,0.08531785499999998,9.92825246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780710979520904,10874,1704780710979123253,imu_link,0.004376000258414407,-0.0024425255815607883,-0.9946825692678527,0.10286627768722377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316125578789226,-0.007504915783575617,-0.010122909661567111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32558077999999996,-0.032361944999999996,9.562464414999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711080153207,10875,1704780711079812753,imu_link,0.004680294938635406,-0.0028512342716578245,-0.9947162393212053,0.10251618668822148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806784082777885,0.0031415926535897933,-0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26281822,0.11571846999999999,10.025338295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711180530034,10876,1704780711180055064,imu_link,0.0037246645784249845,-0.0029506441922460434,-0.9947464249183033,0.10225933055170595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108,-0.013788101090755204,-0.008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269682875,0.17651969999999997,9.707602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711280249868,10877,1704780711279758363,imu_link,0.0039239363927058134,-0.003194586240181405,-0.9947807080921415,0.10191045162120271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010995574287564275,-0.0006981317007977319,-0.0054105206811824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11179581,-0.195152335,9.746829434999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711379929435,10878,1704780711379488338,imu_link,0.003778357221443194,-0.004350473687005857,-0.9947949857286301,0.10173364126276181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015533430342749534,0.0038397243543875246,-0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177500365,0.25987622499999996,10.024357629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711479820406,10879,1704780711479372775,imu_link,0.0038219114920181024,-0.004785201766472963,-0.9948107321378707,0.10155836774936244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015707963267948967,-0.009773843811168246,-0.005585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095124505,0.134351105,9.501663185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711579661819,10880,1704780711579211803,imu_link,0.00371575967017248,-0.004621737084938431,-0.9948471803803502,0.10121225402913432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934119456780722,0.007853981633974483,-0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157887065,-0.042168594999999996,10.027299625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711680190113,10881,1704780711679807177,imu_link,0.0039234256775738,-0.004952360429667654,-0.9948714857603354,0.10094953035131035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377580409572781,-0.003316125578789226,-0.004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29223816999999996,0.16573238499999998,9.687989535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711780219118,10882,1704780711779880894,imu_link,0.0039909599998635276,-0.004771303503518775,-0.9949072564309505,0.10060247512956935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004537856055185257,0.007504915783575617,-0.007330382858376183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29419949999999995,0.177500365,9.85960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711880208843,10883,1704780711879713386,imu_link,0.004059020830207165,-0.004589940559736978,-0.9949341368212212,0.10034201604198317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038397243543875246,-0.0019198621771937623,-0.004014257279586958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383440015,-0.06276256,9.855683249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780711980101719,10884,1704780711979638510,imu_link,0.004352803746774405,-0.00491247812963718,-0.9949666100663891,0.09999182722185666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007504915783575617,0.01064650843716541,-0.00715584993317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385401345,0.21182364,9.6889702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712080158356,10885,1704780712079570517,imu_link,0.004655317991288427,-0.004444643001283204,-0.9949935773807991,0.09973140996672418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01884955592153876,0.003490658503988659,-0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37265269999999995,0.19907499499999998,9.746829434999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712179958164,10886,1704780712179526874,imu_link,0.004845204584156433,-0.0037251539258381194,-0.9950214964892985,0.09947295484182425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009599310885968814,0.005585053606381855,-0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416782625,-0.028439284999999995,9.925310464999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712280172357,10887,1704780712279727076,imu_link,0.005739560150867225,-0.003898808533932974,-0.9950166301364047,0.09946739412130856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143116998663535,0.02583087292951608,0.0020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29125750499999997,0.004903325,9.750752095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712379015888,10888,1704780712378497147,imu_link,0.006338663983159088,-0.004628183297535166,-0.9950106241293966,0.0994598367578681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041887902047863905,-0.003490658503988659,-0.003490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412992499999999,0.29419949999999995,9.845876599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712479790719,10889,1704780712479335156,imu_link,0.00677161577665879,-0.004586531567009894,-0.995034220443076,0.09919681998530924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024434609527920616,0.019896753472735354,-0.005235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122583125,0.010787315,9.880199875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712579816365,10890,1704780712579375831,imu_link,0.0064407612955543715,-0.004795971214616993,-0.9950526362036318,0.09902406999434613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015009831567151233,-0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257914895,0.21378497,9.872354555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712679638854,10891,1704780712679186644,imu_link,0.006614012699443407,-0.0047792541755124094,-0.9950603210836475,0.09893619646239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981317007977318,-0.006108652381980153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26870221,-0.04412992499999999,9.86352857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712780405202,10892,1704780712779913953,imu_link,0.006376314142316783,-0.005069574881629784,-0.9951206933981471,0.09832826449840751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566370614359173,-0.00890117918517108,-0.013264502315156903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183384355,0.053936574999999994,9.67327956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712880453206,10893,1704780712879959782,imu_link,0.006669744750323576,-0.005392923106809131,-0.9951431664629237,0.09806380131055133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008726646259971648,0.005759586531581288,-0.0020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13140911,0.32165812,9.7281968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780712979465881,10894,1704780712979027132,imu_link,0.00645240243800397,-0.004976963086324592,-0.995163474920052,0.09789409852622656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00645771823237902,-0.010297442586766544,-0.006806784082777885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16671305,-0.020593965,9.944923764999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713079151507,10895,1704780713078679352,imu_link,0.006354450141908488,-0.004901995019436183,-0.9952154883375047,0.09737414020860663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038397243543875246,0.007330382858376183,-0.010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014709975,0.050013915,9.723293475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713179452407,10896,1704780713179033145,imu_link,0.006716637392743818,-0.005044611045622908,-0.9952551074292392,0.09693662784286607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004537856055185257,0.005061454830783556,-0.006981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018632634999999998,0.191229675,9.65366626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713280009383,10897,1704780713279624950,imu_link,0.007202694126829759,-0.004648294362952657,-0.9952790548550079,0.09667532013783371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108,0.00942477796076938,-0.004886921905584123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23339827,0.15102241,10.233239275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713379155443,10898,1704780713378700106,imu_link,0.0074907037352974415,-0.004007196049658079,-0.9952879050074197,0.0965909824119781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006806784082777885,0.01064650843716541,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281450855,0.037265269999999996,9.603652344999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713479322176,10899,1704780713478820935,imu_link,0.007369490763666749,-0.003669497554569016,-0.9953066821688362,0.09642009035281299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967059728390361,-0.012042771838760872,-0.006283185307179587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263798885,0.02157463,9.83018596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713578962844,10900,1704780713578569901,imu_link,0.007393704154990888,-0.0039320038354332745,-0.9953308939754933,0.09615759971344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015707963267948967,0.004886921905584123,-0.0024434609527920616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14709974999999997,0.12552512,9.950807755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713681064121,10901,1704780713680611878,imu_link,0.006933912472921177,-0.003714015313104015,-0.9953430307706312,0.09607485646310422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297442586766544,-0.0158824961931484,-0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11571846999999999,0.179461695,9.60463301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713779099296,10902,1704780713778691914,imu_link,0.006386989115720972,-0.0035048828142481185,-0.9953637899910356,0.09590541038531604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038469,-0.006806784082777885,-0.0010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03530394,-0.15298373999999998,9.999841005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713879260098,10903,1704780713878875273,imu_link,0.006089404693462393,-0.004060080273985368,-0.995372059904588,0.09581699880472833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016929693744344998,-0.009773843811168246,-0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903325,0.16867437999999998,9.868431894999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780713979599352,10904,1704780713979089081,imu_link,0.005133193246305572,-0.00415300219177756,-0.9953933035666327,0.09564817883575448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016057029118347832,-0.020071286397934786,-0.002617993877991494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16867437999999998,0.34421341499999997,9.726235469999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714080103586,10905,1704780714079667473,imu_link,0.004362553446735675,-0.0034387845559810267,-0.9954157128375716,0.0954814197855854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016231562043547268,-0.0038397243543875246,-0.005759586531581288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297141495,-0.11179581,9.95963374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714178850875,10906,1704780714178417450,imu_link,0.0038226651206045444,-0.0033173963634299166,-0.9954762091793697,0.09487623027194676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013962634015954637,-0.017104226669544427,-0.01658062789394613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29027684,0.0029419949999999998,9.866470565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714279063284,10907,1704780714278633803,imu_link,0.003567635962969414,-0.003431916200194218,-0.9955509029727538,0.09409513013416307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036651914291880917,0.007504915783575617,-0.011868238913561443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38245935,0.10591182,9.94982709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714379229909,10908,1704780714378770021,imu_link,0.0032888596340533596,-0.00328452229878558,-0.9956013356027124,0.09357550887743737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011693705988362009,-0.007504915783575617,-0.016406094968746697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47660318999999995,0.020593965,9.878238545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714479556100,10909,1704780714479057614,imu_link,0.0035913753921508708,-0.00282276934510741,-0.9957394252807824,0.09209848499033126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007330382858376183,0.010995574287564275,-0.043807764225057666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46973853499999996,-0.28047019,9.65562759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714579768884,10910,1704780714579282556,imu_link,0.0036851994863896812,-0.002999788678644265,-0.9960152866768152,0.08905598957246305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022689280275926286,-0.0008726646259971648,-0.07225663103256524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201698999999998,-0.12454445499999998,9.964537065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714679840278,10911,1704780714679416908,imu_link,0.004028614370369947,-0.0030714569446495528,-0.996355918018211,0.0851423575465222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006981317007977318,0.008203047484373348,-0.08290313946973064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07453053999999999,0.030400614999999995,9.76153941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780714779161861,10912,1704780714778559633,imu_link,0.003603796477711055,-0.002334395379244363,-0.9967212428147051,0.0807980653918787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01832595714594046,-0.021467549799530253,-0.09337511498169662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061781894999999996,-0.13140911,9.748790764999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
